date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:27:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2007:56:08%20GMT	https://junoon.me/job-detail/?job_id=287	C:/Users/vikrant/Website/junoon/junoon.me/job-detail/index0ee1.html	(from https://junoon.me/jobs?category_id=19)
13:27:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2007:56:56%20GMT	https://junoon.me/?p=485	C:/Users/vikrant/Website/junoon/junoon.me/indexca96.html	(from https://junoon.me/training/warehousing/sops)
13:27:06	2273/2273	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2007:56:56%20GMT	https://junoon.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Ftraining%2Fwarehousing%2Ftools-technologies	C:/Users/vikrant/Website/junoon/junoon.me/wp-json/oembed/1.0/embedb45e.json	(from https://junoon.me/training/warehousing/tools-technologies)
13:27:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2007:56:56%20GMT	https://junoon.me/?p=801	C:/Users/vikrant/Website/junoon/junoon.me/indexa013.html	(from https://junoon.me/training/warehousing/tools-technologies)
13:27:07	2371/2371	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2007:56:57%20GMT	https://junoon.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Ftraining%2Fwarehousing%2Ftools-technologies&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/wp-json/oembed/1.0/embed3797	(from https://junoon.me/training/warehousing/tools-technologies)
13:27:07	111575/111575	---M--	200	added ('OK')	application/pdf	etag:%225f944244-1b3d7%22	https://junoon.me/wp-content/uploads/2020/10/Warehousing-Tools-Technologies-1.pdf	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/10/Warehousing-Tools-Technologies-1.pdf	(from https://junoon.me/training/warehousing/tools-technologies)
13:27:08	2286/2286	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2007:56:58%20GMT	https://junoon.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Ftraining%2Fwarehousing%2Fdos-and-donts	C:/Users/vikrant/Website/junoon/junoon.me/wp-json/oembed/1.0/embed536d.json	(from https://junoon.me/training/warehousing/dos-and-donts)
13:27:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2007:56:58%20GMT	https://junoon.me/?p=808	C:/Users/vikrant/Website/junoon/junoon.me/indexef2e.html	(from https://junoon.me/training/warehousing/dos-and-donts)
13:27:08	2400/2400	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2007:56:58%20GMT	https://junoon.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Ftraining%2Fwarehousing%2Fdos-and-donts&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/wp-json/oembed/1.0/embedf5ec	(from https://junoon.me/training/warehousing/dos-and-donts)
13:27:09	169693/169693	---M--	200	added ('OK')	application/pdf	etag:%225f94422c-296dd%22	https://junoon.me/wp-content/uploads/2020/10/Warehousing-Do%e2%80%99s-Don%e2%80%99ts.pdf	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/10/Warehousing-Do%e2%80%99s-Don%e2%80%99ts.pdf	(from https://junoon.me/training/warehousing/dos-and-donts)
13:27:09	73/73	---MCZ	404	error ('Not%20Found')	application/json	date:Fri,%2005%20Feb%202021%2007:56:59%20GMT	https://junoon.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Ftraining%2Fwarehousing%2Fchecklist-best-practices	C:/Users/vikrant/Website/junoon/junoon.me/wp-json/oembed/1.0/embedf60c	(from https://junoon.me/training/warehousing/checklist-best-practices)
13:27:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2007:56:59%20GMT	https://junoon.me/?p=956	C:/Users/vikrant/Website/junoon/junoon.me/indexe947.html	(from https://junoon.me/training/warehousing/checklist-best-practices)
13:27:10	132/132	---MCZ	404	error ('Not%20Found')	text/xml	date:Fri,%2005%20Feb%202021%2007:57:00%20GMT	https://junoon.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Ftraining%2Fwarehousing%2Fchecklist-best-practices&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/wp-json/oembed/1.0/embed9c66	(from https://junoon.me/training/warehousing/checklist-best-practices)
13:27:10	97428/97428	---M--	200	added ('OK')	application/pdf	etag:%225f94426e-17c94%22	https://junoon.me/wp-content/uploads/2020/10/warehousing-Checklist-Best-Practices.pdf	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/10/warehousing-Checklist-Best-Practices.pdf	(from https://junoon.me/training/warehousing/checklist-best-practices)
13:27:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2007:57:01%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/blogs)
13:27:12	55187/55187	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:01%20GMT	https://junoon.me/hi/hi/painter/skill-development-for-painter	C:/Users/vikrant/Website/junoon/junoon.me/hi/hi/painter/skill-development-for-painter.html	(from https://junoon.me/hi/blogs)
13:27:12	80418/80418	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22601aac42-13a22%22	https://junoon.me/wp-content/uploads/2020/09/Painter-Skill-Development.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/09/Painter-Skill-Development.jpg	(from https://junoon.me/hi/blogs)
13:27:12	116937/116937	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22601aac0f-1c8c9%22	https://junoon.me/wp-content/uploads/2020/09/Painting-Training-Online.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/09/Painting-Training-Online.jpg	(from https://junoon.me/hi/blogs)
13:27:13	38164/38164	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:03%20GMT	https://junoon.me/hi/author/sundarrawat	C:/Users/vikrant/Website/junoon/junoon.me/hi/author/sundarrawat.html	(from https://junoon.me/hi/blogs)
13:27:14	38008/38008	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:04%20GMT	https://junoon.me/hi/tag/painting-classes-online-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/painting-classes-online-hi.html	(from https://junoon.me/hi/blogs)
13:27:15	37827/37827	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:05%20GMT	https://junoon.me/hi/tag/painting-courses-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/painting-courses-hi.html	(from https://junoon.me/hi/blogs)
13:27:16	38108/38108	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:06%20GMT	https://junoon.me/hi/tag/painting-skills-development-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/painting-skills-development-hi.html	(from https://junoon.me/hi/blogs)
13:27:17	37852/37852	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:07%20GMT	https://junoon.me/hi/tag/painting-training-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/painting-training-hi.html	(from https://junoon.me/hi/blogs)
13:27:18	54467/54467	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:08%20GMT	https://junoon.me/hi/mason/skill-development-for-mason	C:/Users/vikrant/Website/junoon/junoon.me/hi/mason/skill-development-for-mason.html	(from https://junoon.me/hi/blogs)
13:27:18	71837/71837	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226017fceb-1189d%22	https://junoon.me/wp-content/uploads/2020/09/Skill-Development-for-Mason.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/09/Skill-Development-for-Mason.jpg	(from https://junoon.me/hi/blogs)
13:27:18	108990/108990	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226017fcd1-1a9be%22	https://junoon.me/wp-content/uploads/2020/09/Mason-Training-Online.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/09/Mason-Training-Online.jpg	(from https://junoon.me/hi/blogs)
13:27:19	37914/37914	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:09%20GMT	https://junoon.me/hi/tag/mason-worker-skills-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/mason-worker-skills-hi.html	(from https://junoon.me/hi/blogs)
13:27:20	37808/37808	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:10%20GMT	https://junoon.me/hi/tag/masonry-classes-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/masonry-classes-hi.html	(from https://junoon.me/hi/blogs)
13:27:21	37808/37808	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:11%20GMT	https://junoon.me/hi/tag/masonry-courses-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/masonry-courses-hi.html	(from https://junoon.me/hi/blogs)
13:27:22	37833/37833	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:12%20GMT	https://junoon.me/hi/tag/masonry-training-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/masonry-training-hi.html	(from https://junoon.me/hi/blogs)
13:27:23	56548/56548	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:12%20GMT	https://junoon.me/hi/gardener/skill-development-for-gardener	C:/Users/vikrant/Website/junoon/junoon.me/hi/gardener/skill-development-for-gardener.html	(from https://junoon.me/hi/blogs)
13:27:23	139000/139000	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226013e951-21ef8%22	https://junoon.me/wp-content/uploads/2020/09/Gardening-Training-Online.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/09/Gardening-Training-Online.jpg	(from https://junoon.me/hi/blogs)
13:27:23	207067/207067	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226013e932-328db%22	https://junoon.me/wp-content/uploads/2020/09/Skill-Development-for-Gardener.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/09/Skill-Development-for-Gardener.jpg	(from https://junoon.me/hi/blogs)
13:27:24	37614/37614	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:14%20GMT	https://junoon.me/hi/tag/gardening-classes-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/gardening-classes-hi.html	(from https://junoon.me/hi/blogs)
13:27:25	37770/37770	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:14%20GMT	https://junoon.me/hi/tag/gardening-course-online-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/gardening-course-online-hi.html	(from https://junoon.me/hi/blogs)
13:27:25	37984/37984	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:15%20GMT	https://junoon.me/hi/tag/skill-development-for-gardeners-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/skill-development-for-gardeners-hi.html	(from https://junoon.me/hi/blogs)
13:27:26	37745/37745	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:16%20GMT	https://junoon.me/hi/tag/training-for-gardeners-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/training-for-gardeners-hi.html	(from https://junoon.me/hi/blogs)
13:27:27	55583/55583	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:17%20GMT	https://junoon.me/hi/plumber/skill-development-for-plumber	C:/Users/vikrant/Website/junoon/junoon.me/hi/plumber/skill-development-for-plumber.html	(from https://junoon.me/hi/blogs)
13:27:27	79602/79602	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22601144ea-136f2%22	https://junoon.me/wp-content/uploads/2020/08/skill-development-for-plumber.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/08/skill-development-for-plumber.jpg	(from https://junoon.me/hi/blogs)
13:27:27	122480/122480	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22601144cc-1de70%22	https://junoon.me/wp-content/uploads/2020/08/training-for-plumber.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/08/training-for-plumber.jpg	(from https://junoon.me/hi/blogs)
13:27:28	54426/54426	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:18%20GMT	https://junoon.me/hi/driver/skill-development-for-drivers	C:/Users/vikrant/Website/junoon/junoon.me/hi/driver/skill-development-for-drivers.html	(from https://junoon.me/hi/blogs)
13:27:28	76024/76024	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225fa8f670-128f8%22	https://junoon.me/wp-content/uploads/2020/08/driver-skill-development-program.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/08/driver-skill-development-program.jpg	(from https://junoon.me/hi/blogs)
13:27:29	37969/37969	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:19%20GMT	https://junoon.me/hi/tag/driver-job-training-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/driver-job-training-hi.html	(from https://junoon.me/hi/blogs)
13:27:30	38044/38044	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:20%20GMT	https://junoon.me/hi/tag/driver-training-school-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/driver-training-school-hi.html	(from https://junoon.me/hi/blogs)
13:27:31	38044/38044	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:21%20GMT	https://junoon.me/hi/tag/driving-classes-online-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/driving-classes-online-hi.html	(from https://junoon.me/hi/blogs)
13:27:32	37838/37838	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:22%20GMT	https://junoon.me/hi/tag/driving-course-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/driving-course-hi.html	(from https://junoon.me/hi/blogs)
13:27:33	56152/56152	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:22%20GMT	https://junoon.me/hi/hi/auto-mechanic-hi/auto-mechanic-skill-development	C:/Users/vikrant/Website/junoon/junoon.me/hi/hi/auto-mechanic-hi/auto-mechanic-skill-development.html	(from https://junoon.me/hi/blogs)
13:27:33	108227/108227	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225fa8f6d9-1a6c3%22	https://junoon.me/wp-content/uploads/2020/08/auto-mechanic-skill-development.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/08/auto-mechanic-skill-development.jpg	(from https://junoon.me/hi/blogs)
13:27:34	38030/38030	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:23%20GMT	https://junoon.me/hi/tag/auto-mechanic-course-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/auto-mechanic-course-hi.html	(from https://junoon.me/hi/blogs)
13:27:34	38261/38261	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:24%20GMT	https://junoon.me/hi/tag/auto-mechanic-training-online-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/auto-mechanic-training-online-hi.html	(from https://junoon.me/hi/blogs)
13:27:35	38230/38230	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:25%20GMT	https://junoon.me/hi/tag/automobile-mechanic-training-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/automobile-mechanic-training-hi.html	(from https://junoon.me/hi/blogs)
13:27:36	38030/38030	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:26%20GMT	https://junoon.me/hi/tag/car-mechanic-courses-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/car-mechanic-courses-hi.html	(from https://junoon.me/hi/blogs)
13:27:37	57893/57893	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:27%20GMT	https://junoon.me/hi/electrician-hi/skill-development-for-electricians	C:/Users/vikrant/Website/junoon/junoon.me/hi/electrician-hi/skill-development-for-electricians.html	(from https://junoon.me/hi/blogs)
13:27:37	85762/85762	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225fa8f73f-14f02%22	https://junoon.me/wp-content/uploads/2020/08/electrician-skill-development.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/08/electrician-skill-development.jpg	(from https://junoon.me/hi/blogs)
13:27:38	54975/54975	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:28%20GMT	https://junoon.me/hi/delivery-hi/skill-development-for-delivery-people	C:/Users/vikrant/Website/junoon/junoon.me/hi/delivery-hi/skill-development-for-delivery-people.html	(from https://junoon.me/hi/blogs)
13:27:38	123449/123449	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225fa8f8f9-1e239%22	https://junoon.me/wp-content/uploads/2020/08/delivery-people-skill-development.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/08/delivery-people-skill-development.jpg	(from https://junoon.me/hi/blogs)
13:27:39	38236/38236	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:29%20GMT	https://junoon.me/hi/tag/delivery-boy-duties-and-responsibilities-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/delivery-boy-duties-and-responsibilities-hi.html	(from https://junoon.me/hi/blogs)
13:27:40	37855/37855	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:30%20GMT	https://junoon.me/hi/tag/delivery-boy-job-openings-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/delivery-boy-job-openings-hi.html	(from https://junoon.me/hi/blogs)
13:27:41	37699/37699	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:31%20GMT	https://junoon.me/hi/tag/delivery-boy-skills-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/delivery-boy-skills-hi.html	(from https://junoon.me/hi/blogs)
13:27:42	37749/37749	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:32%20GMT	https://junoon.me/hi/tag/delivery-boy-training-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/delivery-boy-training-hi.html	(from https://junoon.me/hi/blogs)
13:27:43	38189/38189	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:32%20GMT	https://junoon.me/hi/tag/skill-development-for-delivery-people-hi	C:/Users/vikrant/Website/junoon/junoon.me/hi/tag/skill-development-for-delivery-people-hi.html	(from https://junoon.me/hi/blogs)
13:27:44	45091/45091	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:34%20GMT	https://junoon.me/warehousing/skill-development-for-warehouse-workers	C:/Users/vikrant/Website/junoon/junoon.me/warehousing/skill-development-for-warehouse-workers.html	(from https://junoon.me/blogs/page/2)
13:27:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2007:57:33%20GMT	https://junoon.me/blogs/	C:/Users/vikrant/Website/junoon/junoon.me/blogs/index.html	(from https://junoon.me/blogs/page/2)
13:27:44	33668/33668	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:34%20GMT	https://junoon.me/warehousing	C:/Users/vikrant/Website/junoon/junoon.me/warehousing.html	(from https://junoon.me/blogs/page/2)
13:27:45	67579/67579	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225fd70451-107fb%22	https://junoon.me/wp-content/uploads/2020/12/Warehousing-Course-Online.jpg	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/12/Warehousing-Course-Online.jpg	(from https://junoon.me/blogs/page/2)
13:27:46	36552/36552	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:36%20GMT	https://junoon.me/tag/warehouse-management-course	C:/Users/vikrant/Website/junoon/junoon.me/tag/warehouse-management-course.html	(from https://junoon.me/blogs/page/2)
13:27:47	36696/36696	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:36%20GMT	https://junoon.me/tag/warehouse-worker-training-program	C:/Users/vikrant/Website/junoon/junoon.me/tag/warehouse-worker-training-program.html	(from https://junoon.me/blogs/page/2)
13:27:47	36362/36362	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:37%20GMT	https://junoon.me/tag/warehousing-courses	C:/Users/vikrant/Website/junoon/junoon.me/tag/warehousing-courses.html	(from https://junoon.me/blogs/page/2)
13:27:48	36385/36385	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:38%20GMT	https://junoon.me/tag/warehousing-training	C:/Users/vikrant/Website/junoon/junoon.me/tag/warehousing-training.html	(from https://junoon.me/blogs/page/2)
13:27:49	44337/44337	---MCZ	200	added ('OK')	text/html	date:Fri,%2005%20Feb%202021%2007:57:39%20GMT	https://junoon.me/skill-development-for-serving-people	C:/Users/vikrant/Website/junoon/junoon.me/skill-development-for-serving-people.html	(from https://junoon.me/blogs/page/2)
